club_name,name,age,position,club_involved,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Arsenal FC,Thomas Partey,27,Defensive Midfield,Atletico Madrid,£45.00m,in,Summer,45,Premier League,2020,2020/2021
Arsenal FC,Gabriel,22,Centre-Back,LOSC Lille,£23.40m,in,Summer,23.4,Premier League,2020,2020/2021
Arsenal FC,Pablo Mari≠,26,Centre-Back,Flamengo,£3.60m,in,Summer,3.6,Premier League,2020,2020/2021
Arsenal FC,Ruenar Alex R˙narsson,25,Goalkeeper,Dijon,£1.80m,in,Summer,1.8,Premier League,2020,2020/2021
Arsenal FC,Cedric Soares,28,Right-Back,Southampton,free transfer,in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Willian,32,Right Winger,Chelsea,free transfer,in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Joe Willock,21,Central Midfield,Newcastle,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Emile Smith Rowe,20,Central Midfield,Arsenal U23,-,in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,William Saliba,19,Centre-Back,Saint-√âtienne,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Mohamed Elneny,28,Defensive Midfield,Besiktas,"End of loanAug 3, 2020",in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Henrikh Mkhitaryan,31,Attacking Midfield,AS Roma,"End of loanAug 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Arsenal FC,Dejan Iliev,25,Goalkeeper,Jagiellonia,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Aston Villa,Ollie Watkins,24,Centre-Forward,Brentford,£27.72m,in,Summer,27.72,Premier League,2020,2020/2021
Aston Villa,Bertrand Traore,25,Right Winger,Olympique Lyon,£16.56m,in,Summer,16.56,Premier League,2020,2020/2021
Aston Villa,Emiliano Marti≠nez,28,Goalkeeper,Arsenal,£15.66m,in,Summer,15.66,Premier League,2020,2020/2021
Aston Villa,Matty Cash,23,Right-Back,Nottm Forest,£14.18m,in,Summer,14.18,Premier League,2020,2020/2021
Aston Villa,Ross Barkley,26,Central Midfield,Chelsea,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Aston Villa,Conor Hourihane,30,Central Midfield,Swansea,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Aston Villa,Jacob Ramsey,19,Attacking Midfield,Aston Villa U23,-,in,Summer,0,Premier League,2020,2020/2021
Aston Villa,James Bree,22,Right-Back,Luton,"End of loanJul 23, 2020",in,Summer,0,Premier League,2020,2020/2021
Aston Villa,Lovre Kalinic,30,Goalkeeper,Toulouse,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Jakub Moder,21,Central Midfield,Lech Poznan,£9.90m,in,Summer,9.9,Premier League,2020,2020/2021
Brighton & Hove Albion,Michal Karbownik,19,Left-Back,Legia Warszawa,£4.95m,in,Summer,4.95,Premier League,2020,2020/2021
Brighton & Hove Albion,Andi Zeqiri,21,Centre-Forward,Lausanne-Sport,£3.60m,in,Summer,3.6,Premier League,2020,2020/2021
Brighton & Hove Albion,Jan Paul van Hecke,20,Centre-Back,NAC Breda,£1.80m,in,Summer,1.8,Premier League,2020,2020/2021
Brighton & Hove Albion,Joi´l Veltman,28,Centre-Back,Ajax,£900Th.,in,Summer,0.9,Premier League,2020,2020/2021
Brighton & Hove Albion,Adam Lallana,32,Attacking Midfield,Liverpool,free transfer,in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Jayson Molumby,20,Central Midfield,Brighton U23,-,in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Matt Clarke,24,Centre-Back,Derby,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Robert Si°nchez,22,Goalkeeper,Brighton U23,-,in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Viktor gyˆkeres,22,Centre-Forward,Coventry,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Jayson Molumby,21,Central Midfield,Preston,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Shane Duffy,29,Centre-Back,Celtic,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Leo iñstigard,21,Centre-Back,Coventry,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Danny Welbeck,29,Centre-Forward,Without Club,-,in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Ben White,22,Centre-Back,Leeds,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Leo iñstigard,20,Centre-Back,FC St. Pauli,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Anthony Knockaert,28,Right Winger,Fulham,"End of loanJul 26, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Christian Walton,24,Goalkeeper,Blackburn,"End of loanJul 24, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Viktor gyˆkeres,22,Centre-Forward,FC St. Pauli,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Percy Tau,26,Attacking Midfield,Club Brugge,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Matt Clarke,23,Centre-Back,Derby,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Florin Andone,27,Centre-Forward,Galatasaray,"End of loanAug 5, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Tudor Baluta,21,Defensive Midfield,ADO Den Haag,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Brighton & Hove Albion,Jan Mlakar,21,Centre-Forward,Wigan,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Burnley FC,Dale Stephens,31,Central Midfield,Brighton,£990Th.,in,Summer,0.99,Premier League,2020,2020/2021
Burnley FC,Will Norris,27,Goalkeeper,Wolves,?,in,Summer,0,Premier League,2020,2020/2021
Burnley FC,Ben Gibson,28,Centre-Back,Norwich,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Burnley FC,Jimmy Dunne,22,Centre-Back,Burnley U23,-,in,Summer,0,Premier League,2020,2020/2021
Burnley FC,Aiden O'Neill,21,Central Midfield,Brisbane Roar,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Kai Havertz,21,Attacking Midfield,Bay. Leverkusen,£72.00m,in,Summer,72,Premier League,2020,2020/2021
Chelsea FC,Timo Werner,24,Centre-Forward,RB Leipzig,£47.70m,in,Summer,47.7,Premier League,2020,2020/2021
Chelsea FC,Ben Chilwell,23,Left-Back,Leicester,£45.18m,in,Summer,45.18,Premier League,2020,2020/2021
Chelsea FC,Hakim Ziyech,27,Right Winger,Ajax,£36.00m,in,Summer,36,Premier League,2020,2020/2021
Chelsea FC,Edouard Mendy,28,Goalkeeper,Stade Rennais,£21.60m,in,Summer,21.6,Premier League,2020,2020/2021
Chelsea FC,Malang Sarr,21,Centre-Back,OGC Nice,free transfer,in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Thiago Silva,35,Centre-Back,Paris SG,free transfer,in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Ruben Loftus-Cheek,25,Central Midfield,Fulham,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Nathan Baxter,22,Goalkeeper,Accrington,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Jake Clarke-Salter,23,Centre-Back,Birmingham,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Ross Barkley,27,Central Midfield,Aston Villa,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Michy Batshuayi,27,Centre-Forward,Crystal Palace,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Nathan Baxter,21,Goalkeeper,Chelsea U23,-,in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Ethan Ampadu,20,Centre-Back,Sheff Utd,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Jake Clarke-Salter,22,Centre-Back,Chelsea U23,-,in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Jamal Blackman,27,Goalkeeper,Rotherham,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Jamie Cumming,21,Goalkeeper,Stevenage,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Nathan,24,Attacking Midfield,Atletico-MG,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Mario Pasalic,25,Central Midfield,Atalanta BC,"End of loanAug 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Charly Musonda Jr.,23,Attacking Midfield,Vitesse,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,iÅlvaro Morata,27,Centre-Forward,Atletico Madrid,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Ethan Ampadu,19,Centre-Back,RB Leipzig,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Davide Zappacosta,28,Right Midfield,AS Roma,"End of loanAug 4, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Tiemoue Bakayoko,25,Defensive Midfield,Monaco,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Abdul Rahman Baba,25,Left-Back,RCD Mallorca,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Danny Drinkwater,30,Central Midfield,Aston Villa,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Victor Moses,29,Right Midfield,Inter,"End of loanAug 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Kenedy,24,Left Winger,Getafe,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Chelsea FC,Matt Miazga,25,Centre-Back,Reading,"End of loanJul 23, 2020",in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Eberechi Eze,22,Attacking Midfield,QPR,£16.02m,in,Summer,16.02,Premier League,2020,2020/2021
Crystal Palace,Jack Butland,27,Goalkeeper,Stoke City,£990Th.,in,Summer,0.99,Premier League,2020,2020/2021
Crystal Palace,Nathan Ferguson,19,Centre-Back,West Brom,free transfer,in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Nathaniel Clyne,29,Right-Back,Liverpool,free transfer,in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Michy Batshuayi,26,Centre-Forward,Chelsea,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Sam Woods,22,Centre-Back,Plymouth,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Tyrick Mitchell,20,Left-Back,Palace U23,-,in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Alexander Sorloth,24,Centre-Forward,Trabzonspor,"End of loanSep 21, 2020",in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Jaroslaw Jach,26,Centre-Back,Rakow,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Crystal Palace,Connor Wickham,27,Centre-Forward,Sheff Wed,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Ben Godfrey,22,Centre-Back,Norwich,£24.75m,in,Summer,24.75,Premier League,2020,2020/2021
Everton FC,Allan,29,Central Midfield,SSC Napoli,£22.50m,in,Summer,22.5,Premier League,2020,2020/2021
Everton FC,Abdoulaye Doucoure,27,Central Midfield,Watford,£19.89m,in,Summer,19.89,Premier League,2020,2020/2021
Everton FC,Niels Nkounkou,19,Left-Back,Marseille B,£243Th.,in,Summer,0.243,Premier League,2020,2020/2021
Everton FC,James Rodri≠guez,29,Attacking Midfield,Real Madrid,free transfer,in,Summer,0,Premier League,2020,2020/2021
Everton FC,Robin Olsen,30,Goalkeeper,AS Roma,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Everton FC,Joi£o Virgi≠nia,20,Goalkeeper,Everton U23,-,in,Summer,0,Premier League,2020,2020/2021
Everton FC,Jarrad Branthwaite,18,Centre-Back,Blackburn,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Shani Tarashaj,25,Second Striker,FC Emmen,"End of loanOct 11, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Matthew Pennington,26,Centre-Back,Shrewsbury,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Theo Walcott,32,Right Winger,Southampton,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Jonjoe Kenny,23,Right-Back,FC Schalke 04,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Sandro Rami≠rez,25,Centre-Forward,Real Valladolid,"End of loanJul 20, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Matthew Pennington,25,Centre-Back,Hull City,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Kieran Dowell,22,Attacking Midfield,Wigan,"End of loanJul 23, 2020",in,Summer,0,Premier League,2020,2020/2021
Everton FC,Jonas Lossl,31,Goalkeeper,Huddersfield,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Anthony Knockaert,28,Right Winger,Brighton,£10.53m,in,Summer,10.53,Premier League,2020,2020/2021
Fulham FC,Harrison Reed,25,Central Midfield,Southampton,£5.85m,in,Summer,5.85,Premier League,2020,2020/2021
Fulham FC,Terence Kongolo,26,Centre-Back,Huddersfield,£3.96m,in,Summer,3.96,Premier League,2020,2020/2021
Fulham FC,Kenny Tete,24,Right-Back,Olympique Lyon,£2.88m,in,Summer,2.88,Premier League,2020,2020/2021
Fulham FC,Ola Aina,23,Right-Back,Torino,Loan fee:£2.25m,in,Summer,2.25,Premier League,2020,2020/2021
Fulham FC,Mario Lemina,26,Defensive Midfield,Southampton,Loan fee:£1.98m,in,Summer,1.98,Premier League,2020,2020/2021
Fulham FC,Antonee Robinson,23,Left-Back,Wigan,£1.89m,in,Summer,1.89,Premier League,2020,2020/2021
Fulham FC,Ademola Lookman,22,Left Winger,RB Leipzig,Loan fee:£1.80m,in,Summer,1.8,Premier League,2020,2020/2021
Fulham FC,Tosin Adarabioyo,23,Centre-Back,Man City,£1.49m,in,Summer,1.49,Premier League,2020,2020/2021
Fulham FC,Joachim Andersen,24,Centre-Back,Olympique Lyon,Loan fee:£900Th.,in,Summer,0.9,Premier League,2020,2020/2021
Fulham FC,Ruben Loftus-Cheek,24,Central Midfield,Chelsea,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Alphonse Areola,27,Goalkeeper,Paris SG,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Alfie Mawson,27,Centre-Back,Bristol City,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Cyrus Christie,28,Right-Back,Nottm Forest,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Steven Sessegnon,21,Right-Back,Bristol City,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Marcus Bettinelli,29,Goalkeeper,Middlesbrough,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Neeskens Kebano,28,Attacking Midfield,Middlesbrough,"End of loanMay 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Timmy Abraham,20,Centre-Forward,Raith Rovers,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Stefan Johansen,30,Central Midfield,QPR,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Anthony Knockaert,29,Right Winger,Nottm Forest,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Jean Michail Seri,29,Central Midfield,Galatasaray,"End of loanAug 3, 2020",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Andre Zambo Anguissa,24,Defensive Midfield,Villarreal,"End of loanJul 20, 2020",in,Summer,0,Premier League,2020,2020/2021
Fulham FC,Fabri,32,Goalkeeper,RCD Mallorca,"End of loanJul 20, 2020",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Rodrigo,29,Centre-Forward,Valencia,£27.00m,in,Summer,27,Premier League,2020,2020/2021
Leeds United,Diego Llorente,27,Centre-Back,Real Sociedad,£18.00m,in,Summer,18,Premier League,2020,2020/2021
Leeds United,Raphinha,23,Right Winger,Stade Rennais,£16.72m,in,Summer,16.72,Premier League,2020,2020/2021
Leeds United,Helder Costa,26,Right Winger,Wolves,£15.93m,in,Summer,15.93,Premier League,2020,2020/2021
Leeds United,Robin Koch,24,Centre-Back,SC Freiburg,£11.70m,in,Summer,11.7,Premier League,2020,2020/2021
Leeds United,Illan Meslier,20,Goalkeeper,FC Lorient,£5.85m,in,Summer,5.85,Premier League,2020,2020/2021
Leeds United,Joe Gelhardt,18,Centre-Forward,Wigan,£900Th.,in,Summer,0.9,Premier League,2020,2020/2021
Leeds United,Jack Harrison,23,Left Winger,Man City,loan transfer,in,Summer,0,Premier League,2020,2020/2021
Leeds United,Barry Douglas,31,Left-Back,Blackburn,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Jordan Stevens,21,Right Midfield,Bradford,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Ryan Edmondson,20,Centre-Forward,Northampton,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Robbie Gotts,21,Right-Back,Salford,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Jay-Roy Grot,22,Centre-Forward,Vitesse,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Leeds United,Laurens De Bock,27,Left-Back,ADO Den Haag,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Wesley Fofana,19,Centre-Back,Saint-√âtienne,£31.50m,in,Summer,31.5,Premier League,2020,2020/2021
Leicester City,Timothy Castagne,24,Right-Back,Atalanta BC,£21.60m,in,Summer,21.6,Premier League,2020,2020/2021
Leicester City,Cengiz iúnder,23,Right Winger,AS Roma,Loan fee:£2.70m,in,Summer,2.7,Premier League,2020,2020/2021
Leicester City,Matty James,29,Central Midfield,Coventry,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Andy King,31,Central Midfield,Huddersfield,"End of loanJul 23, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Luke Thomas,19,Left-Back,Leicester U23,-,in,Summer,0,Premier League,2020,2020/2021
Leicester City,Islam Slimani,32,Centre-Forward,Monaco,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Adrien Silva,31,Central Midfield,Monaco,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Rachid Ghezzal,28,Right Winger,Fiorentina,"End of loanAug 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Fousseni Diabate,24,Right Winger,Amiens SC,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,George Thomas,23,Attacking Midfield,ADO Den Haag,"End of loanMay 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Leicester City,Filip Benkovic,23,Centre-Back,Bristol City,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Diogo Jota,23,Left Winger,Wolves,£40.23m,in,Summer,40.23,Premier League,2020,2020/2021
Liverpool FC,Thiago,29,Central Midfield,Bayern Munich,£19.80m,in,Summer,19.8,Premier League,2020,2020/2021
Liverpool FC,Konstantinos Tsimikas,24,Left-Back,Olympiacos,£11.70m,in,Summer,11.7,Premier League,2020,2020/2021
Liverpool FC,Sheyi Ojo,23,Right Winger,Cardiff,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Harry Wilson,24,Right Winger,Cardiff,"End of loanMay 31, 2021",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Curtis Jones,19,Central Midfield,Liverpool U23,-,in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Marko Grujic,24,Defensive Midfield,Hertha BSC,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Ben Woodburn,20,Attacking Midfield,Oxford United,"End of loanJul 14, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Harry Wilson,23,Right Winger,Bournemouth,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Taiwo Awoniyi,22,Centre-Forward,1.FSV Mainz 05,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Ovie Ejaria,22,Central Midfield,Reading,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Rhian Brewster,20,Centre-Forward,Swansea,"End of loanJul 31, 2020",in,Summer,0,Premier League,2020,2020/2021
Liverpool FC,Nathaniel Phillips,23,Centre-Back,VfB Stuttgart,"End of loanJun 30, 2020",in,Summer,0,Premier League,2020,2020/2021
Manchester City,Rueben Dias,23,Centre-Back,Benfica,£61.20m,in,Summer,61.2,Premier League,2020,2020/2021
Manchester City,Nathan Ake,25,Centre-Back,Bournemouth,£40.77m,in,Summer,40.77,Premier League,2020,2020/2021
Manchester City,Ferran Torres,20,Right Winger,Valencia,£20.70m,in,Summer,20.7,Premier League,2020,2020/2021
Manchester City,Pablo Moreno,18,Centre-Forward,Juventus U19,£9.00m,in,Summer,9,Premier League,2020,2020/2021
Manchester City,Nahuel Bustos,22,Centre-Forward,CA Talleres,£5.85m,in,Summer,5.85,Premier League,2020,2020/2021
Manchester City,Yan Couto,18,Right-Back,Coritiba FC,£5.40m,in,Summer,5.4,Premier League,2020,2020/2021
Manchester City,Issa Kabore,19,Right-Back,KV Mechelen,£4.05m,in,Summer,4.05,Premier League,2020,2020/2021
